model_id	memory_size	epoch	trial_params	accuracy	f1_score	sensitivity	specificity	precision	roc_auc	pr_auc
PositionalMLP_bb381143-75c8-4137-ad15-bd694b9f5089	398.286170959473	16	[[""""reduced_seq_len"""", 20], [""""reduced_channels"""", 640], [""""layer_size_percentage"""", 0.5], [""""num_layers"""", 2]]	0.775118023172465	0.773482207631868	0.775118023172464	0.991552400335134	0.799092461503807	0.944277334149423	0.728166945433752
PositionalMLP_b9997ebe-d721-477a-a460-c0381de30eef	193.099712371826	13	[[""""reduced_seq_len"""", 20], [""""reduced_channels"""", 320], [""""layer_size_percentage"""", 0.7], [""""num_layers"""", 3]]	0.771784601581445	0.772593894934732	0.771784601581445	0.988295613716057	0.788486624606284	0.944104778973305	0.707183963843754
PositionalMLP_ba12e41b-b1e9-40ad-8a37-5fc0ee731d09	805.549415588379	13	[[""""reduced_seq_len"""", 10], [""""reduced_channels"""", 1024], [""""layer_size_percentage"""", 0.8], [""""num_layers"""", 5]]	0.769227367604994	0.769521071009058	0.769227367604994	0.985786075163835	0.785978610938503	0.941786238194906	0.665049385688128
PositionalMLP_c10550b6-65c6-4ab5-aacc-f254c8324f30	300.211406707764	18	[[""""reduced_seq_len"""", 40], [""""reduced_channels"""", 320], [""""layer_size_percentage"""", 0.4], [""""num_layers"""", 3]]	0.762214393723614	0.764390520180401	0.762214393723614	0.988823738622465	0.788552587385244	0.946444804414652	0.706008893401206
PositionalMLP_596f59a1-8d14-4d3f-a0e6-22f9331b647e	657.159706115723	12	[[""""reduced_seq_len"""", 50], [""""reduced_channels"""", 384], [""""layer_size_percentage"""", 0.4], [""""num_layers"""", 2]]	0.756631651922984	0.7574339699964	0.756631651922984	0.990180997873748	0.791030281463434	0.946289640154211	0.703968028353224
PositionalMLP_d3cca6f9-1da6-44d7-8df8-21eb1bedf8b5	1322.19115447998	14	[[""""reduced_seq_len"""", 30], [""""reduced_channels"""", 896], [""""layer_size_percentage"""", 0.4], [""""num_layers"""", 4]]	0.755641767046678	0.758341925497808	0.755641767046678	0.98699356326531	0.783433897033437	0.940964393013624	0.648303204319652
PositionalMLP_9983b4c0-551e-4563-a7a4-e1d6c8e14a33	329.569747924805	14	[[""""reduced_seq_len"""", 40], [""""reduced_channels"""", 256], [""""layer_size_percentage"""", 0.6000000000000001], [""""num_layers"""", 2]]	0.753798221701749	0.755586707782392	0.753798221701749	0.991182867690954	0.797424313393582	0.940762623959738	0.706092016841054
PositionalMLP_45f28499-1c25-468a-8f73-49e05e7359f6	1402.64643859863	13	[[""""reduced_seq_len"""", 40], [""""reduced_channels"""", 832], [""""layer_size_percentage"""", 0.3], [""""num_layers"""", 6]]	0.703088469553255	0.697517045043159	0.703088469553254	0.982595966057686	0.718911763188996	0.927656604775384	0.546979260802418
